#taxonomy	MCT.f.0492	MCT.f.0489	MCT.f.0486	MCT.f.0482	MCT.f.0481	MCT.f.0477
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00020259231959585	1.20951159921624e-05	0.000546410171902375	0.000163348276675681	0.00239762100129774	0.000204986291541753
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000172418995400723	3.62853479764871e-05	0.000208156255962809	0.000290396936312322	0.000343348638535356	0.000486842442411664
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.0169099929739259	0.00194731367473814	0.0120990823778383	0.0196880047915494	0.00434132346351484	0.00666205447510698
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.000241386593561013	2.41902319843247e-05	0.00338253915939565	0.00193295460732889	0.00602896931394286	0.000948061598380608
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.00826749082946468	0.00789811074288202	0.00286214851948863	0.00334863967185146	0.00380593236613768	0.00527839700720014
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00241817641049514	0.00100389462734948	0.00204686985030096	0.00151097155925005	0.00201935555206387	0.00399723268506419
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00110348157056463	0.00020561697186676	0.00105812763447761	0.0250285859484182	0.00182149362477231	0.00128116432213596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00397425784398667	0.000145141391905948	0.00470086211382678	0.0035664373740857	0.00515604904648009	0.00594460245471084
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	8.62094977003616e-06	0	8.67317733178373e-05	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.0123710629200019	0.012736157139747	0.00272337768218009	0.00225057625642049	0.00271187229758434	0.00617521203269531
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.00634932950563164	0.00174169670287138	0.00482228659647175	0.00486868613536127	0.00431804558971584	0.0090962666871653
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.0164918769100792	0.0231863373569753	0.00917622161702718	0.00653393106702724	0.00522588266787712	0.00392036282573603
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.0111727509019669	0.070248433682479	0.00251522142621728	0.00232771294262846	0.00410272525707502	0.00356163681553796
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.0434194135167871	0.00360434456566438	1.73463546635675e-05	0.000340308909741002	0.00140831136483994	0.00058933558818254
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00341389610893432	0.00400348339340574	0.00738087390934795	0.00426066754995735	0.00480688093949499	0.00333102723755349
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.0256861198398228	0.0857059919204625	0.00572429703897726	0.00535873096538832	0.00725687715684049	0.0136572116739693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	8.62094977003617e-05	0	0.00030356120661243	0.000195110441584841	0.000273515017138335	0.000128116432213596
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.00117244916872492	0.000737802075521904	0.00420649100591511	0.00218705192660217	0.0050105623352363	0.00243421221205832
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.000193971369825814	7.25706959529742e-05	0.000364273447934916	0.000290396936312322	0.000477196412879648	0.000256232864427191
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00948304474703978	0.0064587919398147	0.00282745581016149	0.00175145652213369	0.00257802452324005	0.0100443282855459
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	0.0010000301733242	0.00160865042695759	0.000346927093271349	0.000385683431039803	0.000186222990392058	0.00030747943731263
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.00243541831003522	0.000943419047388664	0.00229839199292269	0.00156088353267873	0.00116389368995036	0.00117867117636508
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00754333104878164	0.0111879822927502	0.0039462956859616	0.00414269379458047	0.0025954829285893	0.00302354780024086
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.0010000301733242	0.000387043711749196	0.00337386598206387	0.00229595077771929	0.002438357280446	0.00128116432213596
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	0.000237076118675995	0.00148769926703597	6.07122413224861e-05	4.99119734286803e-05	4.07362791482626e-05	7.68698593281574e-05
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	0.000422426538731772	0.00281816202617383	0.000260195319953512	0.000921102782365646	0.000459738007530392	0.00171676019166218
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	0.000362079890341519	4.83804639686495e-05	0.000971395861159777	0.000930177686625406	0.00110569900545284	0.00146052732723499
