#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus	0.00607048082608038	0.00566268131986098	0.00502421812052567	0.00576322443111398	0.00534564215642506	0.0115706702245437	0.00617861476753773	0.00935645232356219	0.0129889255419416	0.00868198958520381
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_obesi	0.0669746593518404	0.0514505588878601	0.03198829380331	0.0306938178573199	0.0637400861048243	0.0746529650552133	0.0395820403323669	0.0333221021347917	0.0335866321080741	0.094343688274376
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium]_rectale	0.0182251921516864	0.0154180588543134	0.00821471239245395	0.00960537405185663	0.0140182380732396	0.00849348511085247	0.00460385538150862	0.00884672869744015	0.0071767986176563	0.0224007900879871
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.00103122550839418	0.00152637440790092	0.00129194180242089	0.00141911655346785	0.00117239210692837	0.00115820251511625	0.00183413152019861	0.00165012224727643	0.00141376060320452	0.000870892440294487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00693671025313149	0.0106812661862781	0.0128962649453124	0.0130168310941451	0.00780300706929148	0.00405370880290686	0.00241771882207998	0.00425921606234179	0.00588085139805215	0.00613216017238283
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0139490437102119	0.0106879755243348	0.0167535678894579	0.0103954935303158	0.0157069485583847	0.0114968632015216	0.0110047891211916	0.00435424928077132	0.00634228715048696	0.0158197162865865
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.020191395454358	0.0361767508017659	0.0199949989349584	0.02554719647018	0.0331026076019146	0.0408379935844665	0.0837216195937121	0.0347216822607539	0.0142259660697455	0.0282187107200575
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0058779853978468	0.00899722233404452	0.00918714170610408	0.0101352188785881	0.00800099381582574	0.00778947966048769	0.00475206802960548	0.00979706088173548	0.00687244737668866	0.00574609445142755
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00928790441227021	0.00889322759416556	0.0098909953045556	0.00892370234495067	0.00778359660394498	0.010088852300792	0.0113012144173853	0.0116458889493646	0.00926798617656299	0.00627581253366852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	0.000206245101678835	5.36747044536586e-05	0.000166702168054308	0.000130137325863864	8.92881405938826e-05	8.51619496409004e-05	5.55797430363214e-05	6.04756844551573e-05	3.92711278667923e-05	8.08044532231999e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	9.62477141167897e-05	6.70933805670733e-06	4.63061577928633e-06	3.09850775866343e-06	1.5528372277197e-05	0	6.48430335423749e-05	0	0	6.28479080624888e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	1.37496734452557e-05	0	4.63061577928633e-06	3.09850775866343e-06	0	0	1.85265810121071e-05	0	0	8.97827258035554e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00721857855875923	0.006820042134643	0.0083999370236254	0.0125644489613802	0.00868812428909171	0.00408777358276322	0.0243068742878845	0.00703245816378543	0.00441800188501414	0.00504578919015981
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00109997387562045	0.00136535029453994	0.00129657241820017	0.00162981508105696	0.00114133536237398	0.00151588270360803	0.000778116402508499	0.00139958012596221	0.00169847628023877	0.000834979349973065
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.020892628800066	0.00515277162755123	0.0112940718856794	0.0120996727975807	0.0134902734158149	0.000584778720867516	0.00128759738034144	0.000915774650320953	0.000471253534401508	0.000799066259651643
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00510112884818986	0.00122109952632073	0.00240792020522889	0.0080994992811462	0.0015411909485118	0.00108439549209413	0.00158402267653516	0.00288555408686036	0.000903235940936224	0.000987609983839109
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00129246930385403	0.00227446560122378	0.00295433286718468	0.00138193446036389	0.00110639652475028	0.00374144832089023	0.00189897455374098	0.00329160511105928	0.00175738297203896	0.000574609445142754
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	6.87483672262784e-06	3.35466902835366e-06	0	3.09850775866343e-06	7.76418613859849e-06	0	0.000176002519615018	0	1.96355639333962e-05	2.69348177410666e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.0021724484043504	0.00353917582491311	0.00665882549061374	0.00479339150265232	0.00245736491286642	0.00186788542879042	0.071419969801673	0.00105400478621846	0.00132540056550424	0.00495600646435626
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00265368697493435	0.00416649893321525	0.00842772071830112	0.0126914877794854	0.00340459562177544	0.00468958469355892	0.00367752633090326	0.00501948180977805	0.00730442978322337	0.0037349613934279
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.00015812124462044	0.000322048226721952	0.000287098178315752	8.98567250012394e-05	0.000275628607920246	0.000380390041729355	0.00174149861513807	6.04756844551573e-05	5.89066918001885e-05	0.000197521996767822
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000756232039489062	0.000563584396763415	0.000889078229622975	0.000604209012939368	0.00056290349504839	0.00059045618417691	0.00148212648096857	0.000855298965865796	0.000559613572101791	0.000206500269348177
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000226869611846719	0.000194570803644512	0.000333404336108616	0.000257176143969064	0.00036103465544483	0.000357680188491782	0.000268635424675553	0.000388772257211725	0.000323986804901037	0.0002424133596696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00446864386970809	0.00557210525609543	0.00252368559971105	0.00180333151554211	0.00449546377424852	0.00622249978709513	0.0046872249960631	0.00376677120320694	0.00428055293748036	0.00642844316753457
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000735607529321179	0.000597131087046952	0.000342665567667188	0.000399707500867582	0.000733715590097557	0.000437164674823289	0.000194529100627125	0.000233263354327035	0.000274897895067546	0.000628479080624888
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00825667890387603	0.00884961689679696	0.0107106142974893	0.0106433741510089	0.0107689261742361	0.00887387515258183	0.00463164525302678	0.0147387882400712	0.0102399465912661	0.00750583587717723
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00857292139311691	0.0114327120486293	0.0119330968632209	0.00969523077685787	0.00599783379206733	0.00391744968348142	0.00201013403981362	0.00768041192580497	0.0124096764059064	0.0120129287125157
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.000852479753605852	0.00222414556579848	0.0011854376394973	0.00125799415001735	0.00214291537425318	0.00129446163454169	0.000917065760099303	0.00107992293669924	0.000981778196669808	0.000996588256419465
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.00015812124462044	0.000275082860325	0.000611241282865795	0.000387313469832928	0.000229043491088655	0.000170323899281801	0.000157475938602911	0.00015550890288469	0.000196355639333962	0.000125695816124978
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000164996081343068	0.000167733451417683	0.000134287857599304	0.000123940310346537	0.00025621814257375	0.000170323899281801	8.3369614554482e-05	0.00015550890288469	0.000157084511467169	0.000251391632249955
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000577486284700738	0.000821893911946647	0.000657547440658659	0.000653785137077983	0.000376563027722027	0.000391744968348142	0.000101896195566589	0.000172787669871878	0.000706880301602262	0.00136469743221404
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00319679907602194	0.00420004562349879	0.00313029626679756	0.00286921818452233	0.00672378519602629	0.00713089391659806	0.00837401461747242	0.00324840819359131	0.00550777568331763	0.00720057460944514
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00263993730148909	0.00185848664170793	0.00112987025014586	0.00164840612760894	0.0031017923623701	0.00114117012518807	0.000528007558845053	0.000846659582372202	0.00066760917373547	0.00230741605315137
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.00796106092480304	0.00511922493726769	0.00120396010261445	0.00086758217242576	8.54060475245834e-05	0.000516649161154796	0.0887886395005234	0.00120087430560955	5.89066918001885e-05	0.000197521996767822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00272243534216062	0.00221072688968506	0.00199579540087241	0.00252838233106936	0.00286110259207354	0.00482584381298436	0.00531712875047474	0.00379268935368772	0.00402529060634621	0.00256778595798168
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000316242489240881	0.000587067079961891	0.00041675542013577	0.00044308660948887	0.0010054621049485	0.000465551991370256	0.000138949357590803	0.000233263354327035	0.000127631165567075	0.0002424133596696
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000433114713525554	0.000486427009111281	0.00059271881974865	0.000604209012939368	0.000527964657424697	0.000732392766911744	0.000518744268338999	0.000725708213461887	0.000687244737668866	0.000368109175794577
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000398740529912415	0.000419333628544208	0.000324143104550043	0.000756035893113876	0.000446440702969413	0.00170323899281801	0.000981908793641677	0.00259181504807817	0.000785422557335847	0.000484826719339199
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.00120309642645987	0.00212350549494787	0.00211619141113385	0.00195515839571662	0.00147907745940301	0.00139665597411077	0.000917065760099303	0.00168467978125081	0.00106032045240339	0.00100556652899982
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00147808989536498	0.00189874267004817	0.00148642766515091	0.00106898517673888	0.000430912330692216	0.00137962358418259	0.000222318972145285	0.000578838694070791	0.000755969211435752	0.00453402765307955
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	0.000213119938401463	0.000130832092105793	6.94592366892949e-05	8.05612017252491e-05	0.000108698605940379	6.2452096403327e-05	1.85265810121071e-05	4.31969174679695e-05	4.90889098334904e-05	8.08044532231999e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000274993468905113	0.000278437529353354	0.000282467562536466	0.000263373159486391	0.000399855586137822	0.000488261844607829	0.000296425296193714	0.000380132873718131	0.000382893496701225	0.000484826719339199
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.000714983019153295	0.000899051299598782	0.000750159756244385	0.00085828664914977	0.0010481651287108	0.00124904192806654	0.000741063240484285	0.000812102048397826	0.000932689286836318	0.00100556652899982
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.00217932324107302	0.0019188706842183	0.00412587865934412	0.00307371969659412	0.00220502886336197	0.00191898259857496	0.00485396422517207	0.00152917087836612	0.00235626767200754	0.00181361106123182
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	6.87483672262784e-06	0	0	0	0	0	9.26329050605356e-06	0	0	0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	0	3.35466902835366e-06	0	0	0	0	9.26329050605356e-06	0	0	1.79565451607111e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	6.18735305036505e-05	0.000110704077935671	9.72429313650129e-05	6.81671706905954e-05	0.000116462792078977	9.08394129502938e-05	0.000111159486072643	0.000181427053365472	4.90889098334904e-05	3.59130903214222e-05
