#taxonomy	MCT.f.0255	MCT.f.0254	MCT.f.0252	MCT.f.0250	MCT.f.0249	MCT.f.0247	MCT.f.0245	MCT.f.0244	MCT.f.0243	MCT.f.0242	MCT.f.0241
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00124533001245	0.00199980929654	0.00217447724865	0.00257691797148	0.00162148642005	0.00174543887373	0.00485926010619	0.00950742536187	0.00950742536187	0.00257691797148	0.00217447724865
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00253083196079	0.00206135773613	0.0024713479668	0.00221963293009	0.00321465466991	0.00260937269839	0.00260937269839	0.0014940382129	0.0014940382129	0.00832137141561	0.00221963293009
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	2.01327249895e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01327249895e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.0027987626523	0.00692711422464	0.000774721299709	0.000774721299709	0.00208662345736	0.0027987626523	0.0027987626523	0.000774721299709	0.00239189771585	0.00208662345736	0.000741621409485
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.00185838205334	0.00185838205334	0.00347904967825	0.00554837166115	0.00142945585045	0.00257447220803	0.00347904967825	0.00257447220803	0.000923954525369	0.0013362965292	0.0013362965292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000551166105882	0.000807494694117	0.00042378968539	0.000412331813719	0.000491620882675	0.000412331813719	0.00042378968539	0.000981492573373	0.000412331813719	0.000470602446629	0.000981492573373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000130862712432	0.00013799884426	0.000259711777641	0.000324533622802	7.04661334729e-05	0.000200859679428	0.000150065385632	8.61945122827e-05	0.000200859679428	0.000150065385632	0.000324533622802
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	6.02579038284e-05	6.8357761739e-05	7.83357020558e-05	6.03744943636e-05	6.03744943636e-05	7.86056781884e-05	0.000161065447938	0.000121198829566	0.000129291768424	6.8357761739e-05	0.000161065447938
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00317819134055	0.000406837678781	0.000406837678781	0.00135338693015	0.000944040493311	0.000406837678781	0.00317819134055	0.000406837678781	0.000981492573373	0.000922867270987	0.000406837678781
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	0.000133274412014	9.56326097133e-05	0.000160687743542	0.000114926016377	0.00022420542371	9.48742054285e-05	0.000133274412014	0.000279127527101	0.000114926016377	0.000257388735326	8.07992197104e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.00307315309525	0.00139955791284	0.00307315309525	0.00139955791284	0.00578295368741	0.00290126412222	0.00445046272737	0.00603826895361	0.00445046272737	0.00578295368741	0.00603826895361
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00152209176856	0.00122108892401	0.00103813752516	0.00124198959834	0.00122108892401	0.00130359394307	0.00122108892401	0.00130359394307	0.0015466195316	0.00122108892401	0.00152209176856
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.000792632029348	0.00147718752448	0.000251664762403	0.000485926010619	0.000251664762403	0.000196294068648	0.000300111387496	0.000196294068648	0.000196294068648	0.000251664762403	0.00147718752448
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	0.0106703442444	0.0155666251557	0.0252037821136	0.0264354036035	0.00491249616211	0.0252037821136	0.0288834924294	0.0349459537187	0.00491249616211	0.0133145571337	0.0133145571337
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	7.1459707444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57707383574e-06	0.0	7.0144427376e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	0.000301872471818	0.00032469936826	0.000409754739883	0.000264400917543	0.000402241057319	0.000409754739883	0.000323196878842	0.00032469936826	0.000301872471818	0.000321375487085	0.00033723078162
