#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_plebeius	0.0015263744079	0.0015263744079	0.00115820251512	0.00103122550839	0.00129194180242	0.00115820251512	0.0018341315202	0.00103122550839	0.000870892440294	0.00117239210693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis	0.00613216017238	0.00241771882208	0.00613216017238	0.00693671025313	0.00588085139805	0.0130168310941	0.00780300706929	0.00780300706929	0.00780300706929	0.0128962649453
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella_wadsworthensis	0.0110047891212	0.0114968632015	0.0158197162866	0.0167535678895	0.0157069485584	0.00435424928077	0.0139490437102	0.0157069485584	0.00435424928077	0.0114968632015
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella;s__Barnesiella_intestinihominis	0.0201913954544	0.019994998935	0.0142259660697	0.0201913954544	0.0361767508018	0.019994998935	0.0142259660697	0.019994998935	0.0282187107201	0.0255471964702
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_splanchnicus	0.0091871417061	0.00475206802961	0.0101352188786	0.0101352188786	0.00778947966049	0.00587798539785	0.00587798539785	0.00979706088174	0.00979706088174	0.0101352188786
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae	0.00989099530456	0.00778359660394	0.0113012144174	0.00928790441227	0.00928790441227	0.00627581253367	0.0113012144174	0.00892370234495	0.00989099530456	0.00989099530456
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium]_siraeum	6.04756844552e-05	0.000206245101679	3.92711278668e-05	0.000130137325864	0.000130137325864	3.92711278668e-05	6.04756844552e-05	5.55797430363e-05	3.92711278668e-05	8.92881405939e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella_excrementihominis	6.28479080625e-05	0.0	0.0	6.70933805671e-06	9.62477141168e-05	4.63061577929e-06	6.70933805671e-06	6.28479080625e-05	3.09850775866e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_adolescentis	0.0	0.0	8.97827258036e-06	0.0	0.0	4.63061577929e-06	8.97827258036e-06	4.63061577929e-06	1.37496734453e-05	8.97827258036e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter_sp._KLE_1745	0.00868812428909	0.00868812428909	0.00408777358276	0.0125644489614	0.00441800188501	0.00441800188501	0.0125644489614	0.00682004213464	0.00441800188501	0.00703245816379
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_coprophilus	0.00139958012596	0.00162981508106	0.00109997387562	0.00139958012596	0.0012965724182	0.00169847628024	0.00109997387562	0.00139958012596	0.000778116402508	0.00162981508106
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_intestinalis	0.00128759738034	0.000471253534402	0.000471253534402	0.00515277162755	0.0120996727976	0.0208926288001	0.00128759738034	0.00515277162755	0.00128759738034	0.000471253534402
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia_hominis	0.00510112884819	0.00158402267654	0.00154119094851	0.00154119094851	0.00158402267654	0.00154119094851	0.000987609983839	0.000987609983839	0.000987609983839	0.00122109952632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_johnsonii	0.00110639652475	0.00110639652475	0.00329160511106	0.00189897455374	0.00138193446036	0.00110639652475	0.00295433286718	0.00295433286718	0.00189897455374	0.00129246930385
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_longum	7.7641861386e-06	2.69348177411e-05	6.87483672263e-06	3.09850775866e-06	0.0	0.000176002519615	0.0	7.7641861386e-06	0.0	1.96355639334e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00245736491287	0.00217244840435	0.00479339150265	0.00495600646436	0.00186788542879	0.00105400478622	0.00665882549061	0.00665882549061	0.0013254005655	0.00245736491287
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00416649893322	0.00468958469356	0.00468958469356	0.0084277207183	0.00340459562178	0.00340459562178	0.00730442978322	0.0084277207183	0.00265368697493	0.00373496139343
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	8.98567250012e-05	0.00027562860792	0.000322048226722	0.00027562860792	0.000322048226722	0.000380390041729	5.89066918002e-05	0.000322048226722	0.000322048226722	0.00015812124462
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000889078229623	0.000563584396763	0.000590456184177	0.000559613572102	0.000855298965866	0.000604209012939	0.000206500269348	0.000604209012939	0.000604209012939	0.000855298965866
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000361034655445	0.000357680188492	0.00024241335967	0.000194570803645	0.000268635424676	0.000194570803645	0.000388772257212	0.000388772257212	0.00024241335967	0.000357680188492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00468722499606	0.0062224997871	0.00428055293748	0.00376677120321	0.00449546377425	0.0055721052561	0.00180333151554	0.00376677120321	0.00446864386971	0.00468722499606
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000274897895068	0.000597131087047	0.000274897895068	0.000733715590098	0.000597131087047	0.000194529100627	0.000437164674823	0.000274897895068	0.000233263354327	0.000274897895068
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00750583587718	0.00887387515258	0.010643374151	0.0107689261742	0.00750583587718	0.00463164525303	0.0147387882401	0.0147387882401	0.0147387882401	0.0102399465913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.0119330968632	0.0119330968632	0.00201013403981	0.0119330968632	0.00201013403981	0.00391744968348	0.0119330968632	0.00599783379207	0.0076804119258	0.0124096764059
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.00125799415002	0.00098177819667	0.0010799229367	0.0011854376395	0.000852479753606	0.000917065760099	0.00129446163454	0.0022241455658	0.00098177819667	0.000852479753606
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000170323899282	0.000229043491089	0.000196355639334	0.000275082860325	0.000170323899282	0.000196355639334	0.000611241282866	0.000611241282866	0.000170323899282	0.000275082860325
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000256218142574	0.000256218142574	0.000167733451418	0.000123940310347	0.000123940310347	0.000134287857599	0.000170323899282	0.000157084511467	0.000164996081343	0.000134287857599
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.00136469743221	0.000376563027722	0.000821893911947	0.000391744968348	0.000657547440659	0.000821893911947	0.000376563027722	0.000577486284701	0.00136469743221	0.00136469743221
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.00672378519603	0.00837401461747	0.00837401461747	0.00672378519603	0.0071308939166	0.00319679907602	0.0071308939166	0.00672378519603	0.00837401461747	0.00720057460945
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00263993730149	0.00164840612761	0.00114117012519	0.00112987025015	0.00112987025015	0.000667609173735	0.00164840612761	0.00112987025015	0.00263993730149	0.00310179236237
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.000867582172426	0.00511922493727	0.00120087430561	0.000867582172426	0.00511922493727	0.000516649161155	0.00511922493727	0.00120087430561	5.89066918002e-05	8.54060475246e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00221072688969	0.00199579540087	0.00531712875047	0.00272243534216	0.00272243534216	0.00379268935369	0.00379268935369	0.00272243534216	0.00531712875047	0.00221072688969
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000587067079962	0.00024241335967	0.000127631165567	0.000316242489241	0.000127631165567	0.000416755420136	0.00100546210495	0.00046555199137	0.00046555199137	0.000138949357591
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000486427009111	0.000592718819749	0.000732392766912	0.000368109175795	0.000604209012939	0.000687244737669	0.000486427009111	0.000592718819749	0.000604209012939	0.000732392766912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000785422557336	0.000484826719339	0.000785422557336	0.000419333628544	0.000398740529912	0.000756035893114	0.000981908793642	0.000484826719339	0.000419333628544	0.000981908793642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.0010603204524	0.00195515839572	0.0010603204524	0.00211619141113	0.00212350549495	0.0014790774594	0.0010603204524	0.00139665597411	0.00168467978125	0.00212350549495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00106898517674	0.00147808989536	0.000755969211436	0.000578838694071	0.00189874267005	0.00106898517674	0.00189874267005	0.000755969211436	0.00453402765308	0.000430912330692
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	8.08044532232e-05	6.94592366893e-05	1.85265810121e-05	8.05612017252e-05	0.000213119938401	0.00010869860594	6.94592366893e-05	6.24520964033e-05	0.000213119938401	6.94592366893e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000488261844608	0.000399855586138	0.000274993468905	0.000382893496701	0.000296425296194	0.000263373159486	0.000484826719339	0.000488261844608	0.000382893496701	0.000278437529353
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.000741063240484	0.000714983019153	0.00104816512871	0.000812102048398	0.001005566529	0.00104816512871	0.000932689286836	0.000741063240484	0.000741063240484	0.000812102048398
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.00412587865934	0.00412587865934	0.00181361106123	0.00217932324107	0.00307371969659	0.00191898259857	0.00191887068422	0.00485396422517	0.00485396422517	0.00191898259857
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	0.0	0.0	0.0	6.87483672263e-06	9.26329050605e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	9.26329050605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35466902835e-06	3.35466902835e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	9.7242931365e-05	0.000110704077936	3.59130903214e-05	6.18735305037e-05	0.000110704077936	0.000111159486073	9.7242931365e-05	4.90889098335e-05	4.90889098335e-05	0.000116462792079
