#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.000446440702969	0.000756035893114	0.000785422557336	0.000785422557336	0.000446440702969	0.000419333628544	0.000446440702969	0.000981908793642	0.000419333628544	0.000785422557336
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.00195515839572	0.00139665597411	0.00212350549495	0.00212350549495	0.00212350549495	0.00139665597411	0.0010603204524	0.00120309642646	0.00211619141113	0.00212350549495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.00453402765308	0.000430912330692	0.000755969211436	0.000222318972145	0.00137962358418	0.00147808989536	0.00137962358418	0.00106898517674	0.00137962358418	0.000222318972145
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	8.05612017252e-05	0.00010869860594	0.000213119938401	0.000130832092106	8.05612017252e-05	1.85265810121e-05	6.24520964033e-05	8.08044532232e-05	4.3196917468e-05	4.90889098335e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000382893496701	0.000484826719339	0.000263373159486	0.000296425296194	0.000278437529353	0.000263373159486	0.000282467562536	0.000488261844608	0.000296425296194	0.000380132873718
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00085828664915	0.000932689286836	0.000899051299599	0.000714983019153	0.000932689286836	0.00124904192807	0.000741063240484	0.000741063240484	0.000750159756244	0.000899051299599
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.00217932324107	0.00181361106123	0.00235626767201	0.00191898259857	0.00181361106123	0.00181361106123	0.00191887068422	0.00235626767201	0.00217932324107	0.00235626767201
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	0.0	0.0	0.0	0.0	9.26329050605e-06	0.0	9.26329050605e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	0.0	3.35466902835e-06	0.0	3.35466902835e-06	0.0	0.0	1.79565451607e-05	1.79565451607e-05	3.35466902835e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	6.18735305037e-05	0.000181427053365	6.18735305037e-05	0.000181427053365	9.08394129503e-05	0.000116462792079	0.000110704077936	0.000110704077936	9.7242931365e-05	6.18735305037e-05
