#taxonomy	MCT.f.0221	MCT.f.0220	MCT.f.0219	MCT.f.0218	MCT.f.0216	MCT.f.0215	MCT.f.0214	MCT.f.0213	MCT.f.0209	MCT.f.0206
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Flavonifractor;s__Flavonifractor_plautii	0.00479339150265	0.00186788542879	0.00479339150265	0.00217244840435	0.00353917582491	0.00245736491287	0.00217244840435	0.0714199698017	0.00245736491287	0.00245736491287
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_phoceensis	0.00416649893322	0.00416649893322	0.00340459562178	0.00340459562178	0.00340459562178	0.0036775263309	0.0084277207183	0.00265368697493	0.0036775263309	0.00468958469356
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia_muciniphila	0.000322048226722	0.000322048226722	0.00027562860792	0.00174149861514	0.000380390041729	0.00174149861514	6.04756844552e-05	0.000322048226722	0.00027562860792	0.00027562860792
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__Paraprevotella_xylaniphila	0.000563584396763	0.000855298965866	0.000855298965866	0.000559613572102	0.000889078229623	0.000889078229623	0.00148212648097	0.000590456184177	0.000562903495048	0.000590456184177
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_callidus	0.000194570803645	0.000361034655445	0.000333404336109	0.000333404336109	0.000388772257212	0.000361034655445	0.000226869611847	0.000333404336109	0.000226869611847	0.000357680188492
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes_senegalensis	0.00446864386971	0.0055721052561	0.00449546377425	0.0055721052561	0.00180333151554	0.00468722499606	0.0062224997871	0.00428055293748	0.0055721052561	0.00449546377425
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_sp._KLE_1732	0.000735607529321	0.000194529100627	0.000597131087047	0.000399707500868	0.000437164674823	0.000274897895068	0.000597131087047	0.000437164674823	0.000735607529321	0.000342665567667
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_oleiciplenus	0.00463164525303	0.0107106142975	0.00887387515258	0.0107106142975	0.0107689261742	0.00463164525303	0.0107106142975	0.00887387515258	0.00463164525303	0.0107106142975
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_bicirculans	0.00201013403981	0.00201013403981	0.00969523077686	0.0120129287125	0.00857292139312	0.00391744968348	0.0076804119258	0.00599783379207	0.0114327120486	0.0119330968632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fluxus	0.0022241455658	0.00214291537425	0.0022241455658	0.00129446163454	0.00098177819667	0.0010799229367	0.0022241455658	0.0022241455658	0.00214291537425	0.0010799229367
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_stercorea	0.000170323899282	0.000229043491089	0.000387313469833	0.000229043491089	0.000387313469833	0.000155508902885	0.000275082860325	0.000611241282866	0.000155508902885	0.000229043491089
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea_longicatena	0.000167733451418	0.000155508902885	0.000155508902885	0.000155508902885	8.33696145545e-05	0.000164996081343	8.33696145545e-05	0.000155508902885	0.000123940310347	0.000170323899282
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium]_eligens	0.000101896195567	0.000821893911947	0.000657547440659	0.00136469743221	0.000577486284701	0.000577486284701	0.000577486284701	0.000376563027722	0.000172787669872	0.000376563027722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae_bacterium_D16	0.0071308939166	0.00324840819359	0.00286921818452	0.00319679907602	0.00550777568332	0.0031302962668	0.0071308939166	0.00286921818452	0.0031302962668	0.00319679907602
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus_comes	0.00164840612761	0.00114117012519	0.000528007558845	0.000846659582372	0.00230741605315	0.00164840612761	0.00112987025015	0.000528007558845	0.00185848664171	0.00310179236237
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	0.00120087430561	0.000867582172426	0.00511922493727	5.89066918002e-05	0.000867582172426	0.0079610609248	0.00120087430561	0.00511922493727	0.00511922493727	5.89066918002e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus_colihominis	0.00221072688969	0.00286110259207	0.00272243534216	0.00256778595798	0.00379268935369	0.00256778595798	0.00402529060635	0.00286110259207	0.00379268935369	0.00482584381298
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia_obeum	0.000233263354327	0.00100546210495	0.000316242489241	0.00046555199137	0.000587067079962	0.000127631165567	0.00046555199137	0.00046555199137	0.000416755420136	0.000443086609489
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Odoribacteraceae;g__Odoribacter;s__Odoribacter_laneus	0.000592718819749	0.000527964657425	0.000368109175795	0.000732392766912	0.000518744268339	0.000592718819749	0.000433114713526	0.000527964657425	0.000518744268339	0.000604209012939
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium]_leptum	0.00259181504808	0.000785422557336	0.000419333628544	0.00259181504808	0.000484826719339	0.000785422557336	0.000446440702969	0.000484826719339	0.000484826719339	0.000756035893114
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides;s__Parabacteroides_goldsteinii	0.00195515839572	0.0010603204524	0.00168467978125	0.001005566529	0.00212350549495	0.001005566529	0.0014790774594	0.001005566529	0.00120309642646	0.00139665597411
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes_hadrus	0.000222318972145	0.00148642766515	0.000755969211436	0.000222318972145	0.000578838694071	0.000578838694071	0.00106898517674	0.00106898517674	0.000578838694071	0.00147808989536
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus_lactaris	8.08044532232e-05	4.90889098335e-05	6.24520964033e-05	8.08044532232e-05	0.000130832092106	8.08044532232e-05	4.90889098335e-05	0.000213119938401	8.05612017252e-05	0.00010869860594
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._L2-50	0.000488261844608	0.000296425296194	0.000382893496701	0.000263373159486	0.000282467562536	0.000282467562536	0.000488261844608	0.000274993468905	0.000278437529353	0.000274993468905
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium_sp._M62/1	0.00124904192807	0.000812102048398	0.00104816512871	0.000714983019153	0.00104816512871	0.000741063240484	0.000932689286836	0.00124904192807	0.000932689286836	0.00085828664915
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Intestinimonas;s__Intestinimonas_butyriciproducens	0.00152917087837	0.00235626767201	0.00307371969659	0.00152917087837	0.00220502886336	0.00307371969659	0.00485396422517	0.00485396422517	0.00235626767201	0.00217932324107
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium_bifidum	6.87483672263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister_invisus	0.0	0.0	0.0	0.0	3.35466902835e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salanitronis	0.000116462792079	0.000111159486073	0.000111159486073	0.000116462792079	6.81671706906e-05	9.7242931365e-05	6.81671706906e-05	0.000111159486073	4.90889098335e-05	0.000111159486073
